datetime,open,high,low,close,volume,timestamp,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,bb_upper,bb_lower,rsi_14,macd,macd_signal,macd_hist,high_low_ratio,price_change_1,return_1h,price_change_3,return_3h,price_change_6,return_6h,price_change_12,return_12h,price_change_24,return_24h,volume_sma_5,volume_sma_10,volume_sma_20,volume_change
2020-07-27 20:00:00,323.68,324.16,323.06,323.42,3.3910656699999997,1595880000,321.87399999999997,322.31838383483125,321.619,321.7375924616553,322.456,320.23356964168465,313.5039996,312.04349822286156,296.3396994,298.31238884107637,329.1750676044603,315.7369323955397,44.026949987043324,2.6870955309763076,3.317246241940052,-0.6301507109637443,1.0034049402587755,0.1400000000000432,-0.00435965617463363,0.0,0.000834827778121161,4.660000000000025,-0.00980149650609119,1.4800000000000182,-0.029528167707624786,12.54000000000002,-0.010574485189536853,93.98412673599981,126.73665447999994,99.51347362949997,-0.9503148208321825
2020-07-27 21:00:00,322.13,322.52,320.0,322.01,37.36120814,1595883600,323.04200000000003,322.21558922322083,321.28100000000006,321.7871211049907,322.4905,320.40275348533373,314.0189996,312.43434142980817,296.7978994,298.78164846798575,329.19207082918405,315.78892917081595,53.4781240163676,2.5258224168750303,3.1589614769270478,-0.6331390600520175,1.0078749999999999,-1.410000000000025,0.017018105027794217,-1.0699999999999932,0.007453184683705594,8.95999999999998,-0.007235800130430681,-1.6800000000000068,-0.036737989503431545,10.789999999999964,-0.012453029409024485,83.33414921399981,106.70789789299997,87.61658857299997,10.017541910357638
2020-07-27 22:00:00,322.01,332.62,321.77,327.49,69.81522343,1595887200,323.85599999999994,323.9737261488139,321.466,322.8240081768106,322.66150000000005,321.0777293438734,314.4543996,313.0247594129529,297.3388994,299.3501306765405,329.69888670094025,315.62411329905984,57.903731130731984,2.807835533554851,3.0887362882526084,-0.28090075469775755,1.0337197377008422,5.480000000000018,-0.011603407737640903,4.210000000000036,-0.010137714128675701,11.319999999999993,-0.0196036520199091,4.240000000000009,-0.04259672051054986,15.220000000000027,-0.03438272924364105,49.476489955999796,111.69484935999995,90.63699473999996,0.8686554023731845
2020-07-27 23:00:00,327.09,327.09,316.54,323.69,295.49498428,1595890800,323.97799999999995,323.879150765876,321.437,322.9814612355723,322.64099999999996,321.32651702540926,314.8661996,313.4430041418567,297.83249939999996,299.832108286906,329.66311514091404,315.6188848590859,50.0,2.693653952223599,3.009719821046807,-0.3160658688232081,1.033329121122133,-3.8000000000000114,0.0022243504587724505,0.2699999999999818,-0.010627452191911968,0.2699999999999818,-0.02042077296178446,-1.6999999999999886,-0.021471160678426804,13.610000000000014,-0.021625629460286122,94.86270639399979,130.35489417899993,104.01657003199996,3.2325293791586445
2020-07-28 00:00:00,322.09,326.26,322.09,324.41,45.24313968,1595894400,324.204,324.05610051058403,322.002,323.2411955563773,322.69050000000004,321.6201820706084,315.2343996,313.87308241080353,298.3463994,300.3187992119178,329.749596333969,315.6314036660311,51.54914529914533,2.630934434631058,2.9339627437636575,-0.30302830913259937,1.012946691918408,0.7200000000000273,-0.0007398045682932564,2.400000000000034,-0.014580315033445368,1.330000000000041,-0.027002866742702247,-1.2299999999999613,-0.025091704941278103,8.79000000000002,-0.025923985080608003,90.2611242399998,116.36879597699995,105.72654904599997,-0.8468903294915853
2020-07-28 01:00:00,324.52,324.56,321.64,324.17,51.66471785,1595898000,324.354,324.0940670070561,323.114,323.4100690915814,322.7335,321.8630218734076,315.6273996,314.27688310057596,298.8438994,300.7911002176224,329.8189135562281,315.6480864437719,48.283624085537475,2.532667753501528,2.8537037457112318,-0.3210359922097039,1.009078472826763,-0.2400000000000091,-0.012092420643489588,-3.319999999999993,-0.009562883672147415,0.8900000000000432,-0.027393034518925274,0.18999999999999773,-0.027979146743992378,2.8500000000000227,-0.02828762686244879,99.9158546759998,96.94999070599997,108.11264757299996,0.14193484836417536
2020-07-28 02:00:00,321.64,321.64,318.89,320.25,31.683614849999998,1595901600,324.00200000000007,322.8127113380374,323.522,322.83551107493025,322.3445,321.7094007426069,315.9979996,314.51112297898476,299.2990994,301.17642496578827,329.04961344537975,315.6393865546202,43.126753379240036,2.1141093252261953,2.705784861614225,-0.5916755363880295,1.0086236633321835,-3.920000000000016,-0.0017798594847775462,-3.4399999999999977,-0.009898516783762745,-3.170000000000016,-0.019921935987509798,1.490000000000009,-0.003341139734582388,-3.819999999999993,-0.015175644028103119,98.7803360179998,91.05724261599995,103.23527353699997,-0.3867456134767221
2020-07-28 03:00:00,319.68,319.86,316.53,319.68,83.24357485,1595905200,322.43999999999994,321.7684742253583,323.148,322.2617817885793,322.33849999999995,321.5161244814062,316.3533996,314.7138240386324,299.7499995,301.5428323922083,329.05340808023004,315.62359191976986,44.35991605456454,1.716616433270076,2.5079511759453954,-0.7913347426753194,1.0105203298265568,-0.5699999999999932,0.004348098098098108,-4.730000000000018,-0.01260635635635643,-2.329999999999984,-0.029717217217217207,6.6299999999999955,0.005536786786786818,-4.420000000000016,-0.00925925925925919,101.46600630199978,75.47124812899995,103.46577149849995,1.6273383022770842
2020-07-28 04:00:00,319.9,322.0,319.9,321.07,156.1996195,1595908800,321.91600000000005,321.53564948357223,322.947,322.0450941906558,322.29499999999996,321.473636435558,316.7155998,314.963085841039,300.2206995,301.92950897850125,329.03201323793,315.5579867620699,53.368328958880134,1.496510988765749,2.305663138509466,-0.8091521497437171,1.0065645514223196,1.3899999999999864,-0.012427196561497489,-3.1000000000000227,-0.01800230479334719,-6.420000000000016,-0.023452829601021463,4.899999999999977,-0.017940013081259476,-2.3500000000000227,-0.0170679291120317,73.6069333459998,84.23481986999995,107.71709566499996,0.8764165256172922
2020-07-28 05:00:00,320.45,320.45,315.27,317.08,194.72043233,1595912400,320.45,320.0504329890482,322.327,321.1423497923547,321.9645,321.05519487026675,316.9873998,315.0461020825669,300.6619995,302.22951870169925,329.0527481689686,314.87625183103137,56.1866748541602,0.9887188486125069,2.042274280530074,-1.0535554319175673,1.016430361277635,-3.990000000000009,-0.0045099028636306215,-3.170000000000016,-0.010123628106471494,-6.610000000000014,-0.0010722845969470818,-6.340000000000032,0.002428409234262796,-6.230000000000018,-0.0017030402422100188,103.50239187599979,96.88175805799996,116.89835658399997,0.24661271873328716
2020-07-28 06:00:00,317.65,318.2,315.65,315.65,7.79998753,1595916000,318.746,318.5836219926988,321.55,320.14374073919925,321.58450000000005,320.5404144064318,317.2421998,315.06978435383877,301.0781996,302.4952708066161,329.1793444424418,313.9896555575583,49.15803108808284,0.4655344784228532,1.72692632010863,-1.2613918416857768,1.0080785680342152,-1.4300000000000068,-0.0011405037224773151,-4.03000000000003,-0.017329320449865238,-8.760000000000048,0.00196420085537774,-7.430000000000007,0.0017107555837161392,-12.379999999999995,0.019515285917947267,94.7294458119998,97.32265024399996,112.02965236199995,-0.9599426344905548
2020-07-28 07:00:00,318.72,318.72,315.29,315.29,2.55085692,1595919600,317.754,317.48574799513256,320.878,319.2612424229812,321.0795,320.04037493915257,317.4988,315.0784202615314,301.50199960000003,302.74863178074247,328.9471726311664,313.2118273688336,33.055439766569506,0.021609009146970948,1.3858628579162984,-1.3642538487693274,1.010878873418123,-0.3599999999999568,-0.004503790161438759,-5.779999999999973,-0.005550445621491318,-8.879999999999995,-0.0006026198103333824,-7.989999999999952,0.0079926416949474,-4.509999999999991,0.018110311142123026,88.9028942259998,93.84161512199995,100.27475650749997,-0.6729665387041971
2020-07-28 08:00:00,314.32,316.13,313.59,313.87,77.47948414,1595923200,316.592,316.2804986634217,319.51599999999996,318.28101652789366,320.491,319.4527201830428,317.65340000000003,315.03103123166744,301.9217996,302.9688568939951,328.67671772885365,312.3052822711463,31.631431990426933,-0.4397184554896967,1.0207465952350994,-1.460465050724796,1.0080997480787015,-1.420000000000016,-0.011756459680759557,-3.2099999999999795,0.00914391308503526,-6.3799999999999955,0.016917832223531937,-9.550000000000011,0.019530378819256455,-8.069999999999993,0.030808933634944413,87.7500760839998,94.60804119299996,103.15144527649997,29.37390436622372
2020-07-28 09:00:00,314.32,314.32,304.04,310.18,233.26478654,1595926800,314.414,314.2469991089478,318.165,316.80810443191297,319.80100000000004,318.569603975134,317.63879999999995,314.8407947127786,302.2891996,303.11165180698526,329.01083433188035,310.59116566811974,27.06582633053236,-1.0905052901139811,0.5984962181652833,-1.6890015082792644,1.0338113406130771,-3.6899999999999977,0.010832419885227873,-5.46999999999997,0.01963376104197545,-9.5,0.03633374169836867,-11.829999999999984,0.025211167709072058,-13.509999999999991,0.03713972532078147,103.16310949199979,88.38502141899995,109.36995779899996,2.0106651990416826
2020-07-28 10:00:00,308.52,313.54,306.29,313.54,94.33473349,1595930400,313.706,314.01133273929855,317.07800000000003,316.2139036261106,319.54,318.09059407274026,317.5952,314.78978315541474,302.7529996,303.3181537514014,329.16074512923683,309.9192548707632,34.45563247325366,-1.3199194164992036,0.21481309123238596,-1.5347325077315896,1.02367037774658,3.3600000000000136,0.010206034317790325,-1.75,0.004975441729922814,-7.529999999999973,0.005645212732027671,-13.949999999999989,0.008579447598392465,-9.70999999999998,0.02902341009121634,83.0859697239998,93.29418079999996,104.83148838849998,-0.5955894805672969
2020-07-28 11:00:00,313.3,317.93,313.3,316.74,49.88202782,1595934000,313.92400000000004,314.92088849286574,316.335,316.30955751227225,319.7245,317.9619660658126,317.618,314.86626224735926,303.2134996,303.583932885037,328.95480586250625,310.4941941374937,42.15072981829017,-1.2293473569264393,-0.07401899839937909,-1.1553283585270602,1.014778167890201,3.1999999999999886,-0.0014838668939824995,2.8700000000000045,0.007703479194291818,-0.339999999999975,0.0035044516006819126,-6.949999999999989,-0.00015785818021096798,-8.649999999999977,0.01995327397865765,91.5023777819998,93.11591179699995,95.03295125149997,-0.47122310124204925
2020-07-28 12:00:00,316.74,318.37,312.31,316.27,26.466052610000002,1595937600,314.12,315.3705923285772,315.937,316.3023652373136,319.72950000000003,317.8008264404971,317.754,314.9213107866785,303.6772996,303.83514213483824,328.95180357109996,310.5071964289001,30.357142857142847,-1.1818695625952955,-0.2955891112385624,-0.8862804513567331,1.0194037975088854,-0.4700000000000273,-0.0036993707907798656,6.089999999999975,0.016378410851487724,0.6200000000000045,-0.00025294843013878854,-8.140000000000043,-0.0008537009517184391,-9.370000000000005,0.021721946438169937,96.28541691999979,92.59415557299995,91.82569909449997,-0.4694270909453977
2020-07-28 13:00:00,315.63,316.4,313.83,315.1,145.41024721,1595941200,314.36600000000004,315.2803948857181,315.479,316.08375337598386,319.3135,317.5436048747354,317.8736,314.92831820680874,304.1016996,304.05820862721765,328.58533687016745,310.0416631298325,33.43617431546477,-1.2245365948134008,-0.4813786079535301,-0.7431579868598708,1.0081891469904087,-1.169999999999959,0.01294827039035229,1.5600000000000023,0.0006664550936210656,-0.18999999999999773,0.008600444303395571,-9.069999999999993,-0.0003173595683910735,-8.879999999999995,0.020945731513805077,109.87156953399979,98.81082280899996,87.14103546899997,4.494217417033994
2020-07-28 14:00:00,315.87,319.42,315.82,319.18,69.7413886,1595944800,316.166,316.5802632571454,315.29,316.64670730762316,319.1185,317.6994520295225,318.1778,315.0950508261496,304.5385996,304.3576500405401,328.21926752111125,310.0177324788887,41.07203823830654,-0.9185402628496604,-0.5688109389327561,-0.34972932391690426,1.0113988981065165,4.079999999999984,0.0071119744344883,2.4399999999999977,-0.004166927752365379,5.310000000000002,0.002569083275894446,-1.0699999999999932,-0.011874177580048939,0.4200000000000159,0.005075505984084128,77.1668899459998,90.16499971899995,87.19990979449997,-0.5203818854713851
2020-07-28 15:00:00,318.87,322.0,317.72,321.45,143.10318151,1595948400,317.748,318.203508838097,315.727,317.52003325169164,319.027,318.0566470743299,318.4536,315.3442645192418,305.0004996,304.6961124159749,327.98731272948413,310.06668727051584,45.6577266922094,-0.487249230537941,-0.5524985972537931,0.06524936671585213,1.0134709807377564,2.269999999999982,-0.019100948825633846,5.180000000000007,-0.016363353554207483,11.269999999999982,-0.010732617825478297,1.7699999999999818,-0.014714574583916562,8.399999999999977,0.0017421060818167966,86.9205795499998,85.00327463699996,90.94251634749996,1.0519118472212359
2020-07-28 16:00:00,322.0,322.72,314.36,315.31,158.9649657,1595952000,317.462,317.23900589206465,315.69300000000004,317.1182090241113,318.6215,317.79506163867944,318.49219999999997,315.34292081260486,305.4097996,304.90628840773775,327.4781746165132,309.7648253834869,42.63565891472867,-0.6335910231080675,-0.568717082424648,-0.06487394068341945,1.0265937142130042,-6.139999999999986,0.00805556436522803,0.20999999999997954,0.007928705083885657,1.7699999999999818,0.0029177634708699163,-5.759999999999991,0.0008880149693950568,-0.8600000000000136,0.021883226031524483,108.7371671259998,100.11977245399996,98.72121134899996,0.11084159012140171
2020-07-28 17:00:00,316.68,317.85,315.92,317.85,6.248162,1595955600,317.778,317.4426705947098,315.949,317.25126192881834,318.4135,317.80029386356716,318.6278,315.4412376434831,305.8550996,305.1625995283766,327.1293809078389,309.6976190921611,47.42326105322446,-0.538404780556391,-0.5626546220509967,0.02424984149460574,1.006109141554824,2.5400000000000205,-0.005222589271669076,-1.329999999999984,0.006764196948245926,1.1100000000000136,-0.003649520213937496,0.7700000000000387,-0.004121440931256881,-5.569999999999993,0.009910335063709308,104.69358900399979,100.48950296199996,97.16555904199997,-0.9606947230637499
2020-07-28 18:00:00,316.4,317.27,314.11,316.19,140.65909144,1595959200,317.996,317.02511372980655,316.18100000000004,317.05830521448775,317.8485,317.6469325432274,318.7828,315.4706008731504,306.27259960000004,305.3809638941513,325.4852236705726,310.2117763294274,43.180547792062605,-0.5901146500037839,-0.5681466276415542,-0.021968022362229722,1.0100601700041385,-1.660000000000025,0.005123501692020582,-5.259999999999991,0.005724406211455202,-0.07999999999998408,-0.0006009045194345086,0.5400000000000205,0.017774123153800003,-6.889999999999986,0.01941870394383116,103.7433578499998,106.80746369199994,100.70775244249997,21.512074981410535
2020-07-28 19:00:00,311.07,317.81,311.07,317.81,499.98438572,1595962800,317.72200000000004,317.2867424865377,316.944,317.1949769936718,317.5545,317.6624627772058,318.9632,315.5623420153798,306.6745996,305.6270834209998,324.6799546669078,310.42904533309223,51.09248727925774,-0.49467235797538933,-0.5534517737083212,0.05877941573293188,1.021667148873244,1.6200000000000045,0.006890909663006095,2.5,-0.004971523866461047,2.7099999999999795,-0.008841760800478271,2.519999999999982,0.010037443755703146,-5.46999999999997,0.011799502847613441,189.7919572739998,133.47942360999997,110.93222251449997,2.5545827902156963
2020-07-28 20:00:00,318.41,320.97,317.42,320.0,108.80923408,1595966400,317.432,318.19116165769185,317.59000000000003,317.70498117664056,317.33399999999995,317.8850853698529,319.2416,315.7363678186982,307.0818996,305.9116956304849,323.8095033130658,310.8584966869341,56.36523266022831,-0.2395574869220809,-0.4906729163510732,0.2511154294289923,1.0111839203578854,2.1899999999999977,-0.006249999999999978,2.1499999999999773,-0.010343749999999985,0.8199999999999932,-0.014406250000000065,6.1299999999999955,0.011062499999999975,-3.420000000000016,0.006937500000000041,182.9331677879998,134.92687366899995,114.11052723449995,-0.7823747357163768
2020-07-28 21:00:00,319.61,321.18,318.0,318.0,9.81449063,1595970000,317.96999999999997,318.1274411051279,317.716,317.7586209627059,317.0255,317.8960296203431,319.4294,315.8251377081611,307.4852996,306.1510679942377,322.66347079954085,311.3875292004592,53.78385925719069,-0.19649532314048201,-0.43183739770895496,0.23534207456847295,1.01,-2.0,-0.005566037735848961,1.8100000000000023,-0.0062893081761006275,-3.4499999999999886,-0.004025157232704357,7.819999999999993,0.011635220125786105,-4.009999999999991,0.01572327044025168,153.1030727739998,130.92011994999996,112.01801587349996,-0.9098009400306588
